h8J08sJ2no0,45.51,1359
-YMpwZkNc2A,162.68,4875
7TOw39_59xo,112.71000000000001,3381
Djlmto9iibw,88.47,2654
oHDeMg1ZFp8,111.92,3298
YLT7YEwUCwI,230.02,5750
w_PJ9N8CMo8,45.09,675
yauw3CrvbtY,186.34,5585
oD45QIOK4z0,212.74,6374
3pBldeB3uaE,124.64,3116
XWG_-4VMTcA,55.59,1659
FWPJWq-uhUw,117.72999999999999,2944
4b2_OpAGwW0,238.4,7140
C8hdbmjUMRc,154.74,3865
5k0KMrksf8c,10.08,287
JKE9D1anR7I,50.09,1501
LNlGgtg70uQ,78.83,2361
OW_iCiS_U4Y,166.12,4978
NdFbQ0l3R9k,88.84,2663
-X7fBYN5fBc,25.54,764
fpVaXCwccNk,39.1,974
26qGsfI9tZ8,49.23,1471
FRag7CCTP4k,62.81,1864
THtDZ6g9csA,54.31,1626
_ajGnJjNUX0,120.88,3626
Il2jGm3L0-0,74.51,2234
P79nFNUaysw,73.72,1843
KJQi_5e72lM,217.57,6519
M_Jib8gkQpg,8.68,257
dKwPfFN7DpM,90.51,2711
T5GVJRbvNb8,162.1,4859
7lwrP2ma2TU,115.43,3357
yXzLQU_jS44,182.49,5474
TXSNkjjTzdE,225.32999999999998,6748
VTtRk9vvZoY,203.76,6112
n96adnrNnno,144.85,3619
uBkJa679ffE,208.32999999999998,6243
6lIi6-Y6q10,138.86,3468
NulnzF8avMI,92.55,2775
cb5Xy7k7z1w,107.95,3238
FKl0077EUoY,56.98,1706
crSMHcUkPcA,90.28,2705
lx83HHNNrlc,131.4,3940
8NfYYT8d3EQ,200.64,5017
c-X500da7JU,57.17,1429
hFzMCWZ3Jps,103.78999999999999,3110
gaNiULmtQg8,109.62,3286
u-YaDbGZoPk,68.61,1715
xj-f9hzQ3Lc,54.2,1622
Kj2SF5bCxJ8,114.27000000000001,3424
86S2O0fpX4g,17.79,533
s6pFNNnub80,210.42000000000002,6306
KptXzRFIvTw,144.38,4328
wP0jr86MNOw,128.13,3200
mBHsAuDJmj4,176.43,5291
QX3pwZOJbRs,151.63,3640
njPRhj-YgE0,110.92,2773
9PGFsuE3Ye0,143.73,4307
nm2sHNDN7Lo,14.28,357
FkSf3pxra3M,16.09,480
2U0vMYnC49c,50.62,1515
OPqqbxGKp6E,138.74,4162
fBov3cwPEho,103.28,3099
MbCIH5bay4Q,31.32,475
o8EOFXW5GJo,185.34,4632
V9LQVhq2ePE,117.68,3525
4L0AI0f-cMs,232.76,5815
mDqiAEB4Ads,186.22,5581
MEuGzNPI1pw,79.53,2384
MiTIi_QYt2k,113.36,3397
uVHuVnv5XAk,56.52,1692
4XEowfJ-1W0,193.1,5787
Rl6US0JizDs,71.52,2140
J5xPmg3tmtg,125.27,3752
vjVtKL3xd8w,141.85,4238
sX8Rr1o4XWM,74.78999999999999,2240
3jEnu5mEYA4,176.63,5300
pv73L2pQX1s,65.9,1648
HwYZEZYgeBI,72.53999999999999,2172
HPv-d6qybdE,214.46,6427
Q7eK0xT6VSQ,27.91,837
fRUoSevi63M,132.08,3963
1Z3mjpu1I2A,152.56,4576
YkqO2oi9SIk,84.06,2520
BWCMfPoKlMM,51.18,1279
SO67XxdevPw,64.11,1921
brZ1m2qNUzc,175.73,5267
PmWF-HawRw0,92.25,2763
kHTcsP6nQdY,52.08,1562
swOYvotIM1Y,68.96000000000001,1725
EoQgUlLb3U4,52.11,1560
y5wu5pysE14,187.18,5609
E-XerA_sOjw,54.57,1634
P5Sg_kACPRM,15.63,389
At7fzSxdiCg,43.61,1089
6LOfAoP4Mg8,106.50999999999999,2660
g1lqpONbOKY,19.27,578
mlUg8iMtew0,203.62,5086
RWjCwIOuzrc,207.32999999999998,5183
p2C4MeV02GU,232.78,5819
qfb0Qe7s9oo,155.04,4647
X9CpU4ucYeg,112.83,3381
X2zoUDI1Gmc,211.32,6332
UnpBbcIa3zA,72.05,1799
-kAlrG4jS9M,146.61,4390
InHt3sukfeg,174.78,4369
P_sjOVZiv6A,57.28,1716
6RdkwoTi-98,13.05,390
JO_CW4PR3I8,40.5,1212
hpU50i4WBK8,231.07999999999998,6921
V9nOM1VWdnc,126.18,3782
xm01x3C3RJo,229.44,6876
deLpSUF1wio,15.12,199
1FKoT6uFsjY,184.9,5547
3UbQ0UDmbbw,425.64,10638
dm5ZnhOeBBQ,106.63,3195
kGLMybXl5Kk,115.64,3465
NmmFlMtvE68,77.93,1870
G5ueYVLGtm8,6.78,169
0_xap_BBDrw,47.88,1436
cfhc7tf8vU4,151.74,3792
I-C_fOUaknA,18.95,567
rDlPcW_2nG0,143.24,3581
9uitA8tmSfE,206.59,5163
BRApK7rWSAk,187.71,2178
7QvvqWJRwNo,22.38,671
WjX-xi2Ocbo,23.36,676
uwGcEaW3z3Q,11.35,339
oXKrreio9hg,130.84,1952
NpsOCOnQS6c,49.55,1470
yAa24V7sXJM,203.01,5075
O_StqLLpAVI,191.56,5741
F2yh5HfIj2c,140.82999999999998,4220
61W153jXL3U,208.63,6250
6eQuZddoEcI,99.03,2472
jIKAVLlyXIQ,13.86,414
7uumfT4aGLU,43.63,1307
rkgeHZjFskY,173.38,5196
ANuV_fDgI54,223.31,6692
C5KcdwGSvbw,109.02000000000001,3267
XtqTatsTGNY,106.47999999999999,3194
sTtFSpelQk4,209.54,3136
t1MXansbY5s,44.95,1347
j59UZGZtuNg,13.49,403
35DlDj_hzvg,10.73,160
uMQEaWGQvrc,16.95,508
7ToBC5eGg38,9.38,133
Uot4XZns2b4,236.26,5905
aKfUE-KeYWw,42.05,1260
TEaugXCX1m4,150.09,4498
Wu3wa5Rc_Qw,17.62,439
rVmNL8rzHnU,199.88,5987
oOURAJ7nraU,93.58,2789
pwoy7UXdnAE,82.28999999999999,2466
Irmh66trRY4,238.42000000000002,7145
pi2AaadXnnI,144.96,4347
drjYCuezfA8,95.5,2862
I62kL8H81XA,92.25,2306
jpGyplACWUg,45.07,1352
QrKWO2uNNJ0,194.14,5818
6uhLrPgbpUA,46.09,1381
sHx5UcQQ1kU,197.18,5910
jqLFT1c8WS8,187.34,5616
I-1UKECfQko,88.07,2640
FkMk9TZdea0,210.19,5039
w4QM4nztkkE,131.94,3958
ZPLbrQ391jg,187.22,4680
2N129Bw1jiQ,18.3,535
e60HGAzBOvo,156.22,3904
Ck5i8CVEkJI,131.66,3944
sS1Zh8mqMOE,108.11,3237
6E4_XOsT89k,13.63,404
ZZImcxqa1_w,24.47,732
rBsRSdPFOww,77.18,2311
FGtoyNOi6gg,105.12,3150
Zk4EvGw7cAw,23.73,711
p35FXT4drA0,83.28999999999999,2481
90cHokbZy6A,170.64,5115
2n6MvpNewpI,77.09,2311
aZQWCEejbk8,21.8,653
rbDbXXqaZaM,117.68,2939
vijDPbwU6vA,92.6,2778
QBy64z68s0w,97.07,2910
w6xH78z3l08,70.52,2114
u0SpXGr_elM,195.81,5869
iE3I2ICIvHE,100.59,3015
UIZkQUo8VtA,59.65,1788
mGgidUE8drE,153.86,4609
WUTHTWQb-5g,15.09,451
GvRPOGpObyU,62.65,1874
QrsOyEw4_7k,164.51,4929
EzX0FZI6pCg,4.37,109
n2sTs3k9G-U,133.51,4001
uRBE-ANigvs,98.5,2460
sJK-NjgOB6g,97.55,2437
VyQ4ZbgqMXk,77.55,2321
soGmSXFO7wI,119.21000000000001,2978
N-92_rikI8U,123.34,3700
oZnbAhzN3jg,172.66,4313
nIIFlJnOXXs,123.21,3619
tjDOXnDswdA,45.0,1347
ZhPL4xb8JD0,22.55,659
8LI3rnG6kMA,91.72,2199
NVNUT5iwLtw,101.33,2520
U0HiAZCgmd8,67.45,2006
P5lLZ_jsA2o,63.04,1562
sFMa1EP7d2M,220.96,6623
Q684UQhx7yI,29.05,870
ok3Kpgv0PzE,97.8,2931
0EbXjHsMBmM,208.05,6236
vX8L1RcZ4cc,52.5,1312
674t-jyyKeg,17.48,523
3l7quTy4c2s,173.94,5213
hLnVjkmioH8,98.31,1399
_Yt94ffXcCE,80.6,2416
dkP1In7K63Y,174.43,5212
hShYj_OGFtc,191.82,5753
0T7yANM5I5Y,22.22,553
0K1SrDmREzs,52.62,1575
3sL7fLHM09c,31.42,933
MRpg1K7YWSE,32.02,960
rVxxAI6wlXk,224.12,5373
xUKQWr2aLTU,194.37,5828
m8SFyH4vhik,105.72,2537
lAZIxuxjogI,156.32,4685
RW7LEc-Ykh8,50.39,1511
Eo3PUIfZSJU,101.12,3030
p9yq0kAqGU4,141.43,4241
JTGS1YulUQw,76.32,2287
YddPa1ujWuk,140.85,4217
tJcbG_HGZE8,178.4,5346
-t2ikmhg9_w,194.51,5829
c-3ed17J3F8,224.0,5597
uavot-yVwhg,97.99000000000001,2937
aK0238Rz6UA,215.62,6468
KoMKIJ6QbpY,23.85,714
0je8CeAJABY,65.02,1948
jwyLw2n_YVw,171.88,4294
c4f6d1GRDEw,179.05,4475
9ku5v_hSVMw,41.47,1240
YtFGG_7A_UU,135.84,4071
M_LSDRzVN38,43.4,651
j_tKuqWYV-A,137.95,4138
Q43BuVI2r-s,83.92,2513
XORmEz1vOeQ,71.76,2150
hg8WbkmC2nU,214.82999999999998,6438
6NQl2Vcf0P0,14.95,446
3MqnXsnEAkM,154.88,4640
Ke29p3rcs1k,151.09,4505
rx_WRuQ-X14,63.27,1898
sY8TfKQHe5w,28.17,841
b3e7PrPNb30,144.57,4328
RZkwDTyxMZI,108.97,3260
oJ9BFy1KNlY,42.08,1047
8B4M8AsGZmQ,35.02,875
m22vOf2fw1M,139.16,4169
c2-6_i1yV5E,170.88,5121
RnZ-icC6xbQ,29.93,748
aFpWNTroghs,93.11,2790
oyljZJZJ7IA,177.49,5318
FXl3qRRs9jw,96.36,2886
Y5puaQ9oNVw,48.69,1459
WiGOn6O-S1g,15.67,468
M5UrBI13R3s,40.54,1012
_AuJBnTClQ8,143.57,3590
XkTWEDKtP1A,46.74,1398
9xtYwXpaiZ0,121.02,3023
F2x2fynkbAQ,102.31,3069
NPt1niJMbvE,16.79,503
ZoKdN--u6TU,140.37,4209
DqHWMWY-r1o,67.99,2038
nrC41oAR-F0,7.87,236
1o9RGnujlkI,130.5,3913
UqE_T7oG1Gc,196.05,5874
JNr0oI927ng,13.12,378
DXluU6_7OXQ,148.61,2970
ZO8ValsY3rE,107.39,3217
JBTiD2-FcR0,50.18,1251
RmwaWeIPX70,37.36,1116
17ODXa4CEmI,112.34,3364
-rJVr9sQ1h8,107.37,3215
Gxjfc5O6AAc,133.98,3348
Po6tK3rYE8E,106.81,2670
LNKdVrX_0Fg,226.72,6793
Z5lRHCRBA_E,55.8,1672
UU8a7vp6tgY,33.92,1014
HafSt7EDin0,179.17000000000002,5354
YPSV5JEqhBw,99.08,2972
wBy9_ZSfEVA,151.32,3781
XZ1IuZjsk8A,63.11,1876
rBGdFwbG118,169.95,5094
T84iinm8-V0,165.49,4137
WdNtrGxSm1Y,109.88,2743
kkXSGwesZ0U,214.72,5368
7AkyOhKkT6g,190.1,5697
Mnhg-VEP69U,61.32,919
Tp6MFA0SbFU,21.55,644
RZpbFG3j-Bo,160.47,2408
DHfiz3MNbcc,71.15,2117
jIb_BfiRsQ4,140.85,4225
F03y7m3Nwuw,49.88,1497
rlH9RkelqHk,18.02,539
k4WHaby5jd8,132.98,3986
iuEuMQUXLVw,221.8,5323
701UoJ5pgeo,142.69,4277
Y6rHCVo28kM,144.22,4320
9N1525JmqZQ,144.22,4324
fcSJAHXHDvM,73.33,1830
yeUuZ9vk5gE,63.18,1893
bTE3HEy_kVk,56.4,1408
3HEJb83Wm_I,104.44,2611
-AaOr1DI2no,113.85,3408
0kfJ7Lu4tvo,221.5,5537
7hDCO9fJb90,113.45,3397
79jhPh0PzWQ,14.68,438
RkCSfz8GeNg,153.97,4614
tn8YmTHinZc,237.31,5931
gdisMpHS668,27.05,811
DLfOiuxMstg,56.01,1400
NSegylr0MBg,145.87,4372
TYRDXDR5l9U,50.2,1504
YWu9gYCBAas,216.11,6475
D-XCWhvStd4,130.43,3911
5vlGKyxl22M,90.77,2270
ivkkCEynzPs,76.78999999999999,2290
rmMCA60HqZ0,128.38,3078
tVbrnWNOmFY,199.44,5975
mhsotF4wdG8,194.51,5829
jIsGq431gBs,230.67000000000002,5764
A8q6beSMpEE,58.28,1745
gee7iCW34_E,116.22,2786
UNPQdg_tWh4,132.01,3960
E7rhlhVA0SY,233.99,5848
1BfYAuxv6Wk,63.58,1902
OrF46J3HmSw,35.02,1048
V7C34-4tBok,109.32,3278
16g-sBraeKE,225.16,5398
hHxEBnhLsXs,122.51,2940
BCsfauy69xM,41.82,1253
lpZytCK-g1M,72.33,1084
UYUvjnlU9Ho,202.78,6077
SzCK4QuEG3c,105.09,2627
pspJX3Lyys0,96.85,2420
NV2scxevYKk,208.79,6254
X0IXZMr95TM,98.45,2947
N7z9_g196z0,187.18,5609
5v9p5jBN_Hg,112.72999999999999,2803
kee3-2cw7-E,24.45,366
uoy7NjeESZc,101.52000000000001,3041
Zl6o69-R2DE,81.78,1226
2gc5VDx2xY8,19.18,575
Z56Xq8Ud4I0,162.68,2438
Q9Fw56ZvXq4,12.98,387
9qJbSz-eCq0,87.35,2618
8cKjwHtCGU0,81.71000000000001,2447
_pMQwrt-cf4,70.52,2111
iVGGeRlJekQ,102.86,3081
zyi4NVylqB0,100.05,2501
VdeYnCIbRJ4,7.87,237
92kGXXfm6ok,14.56,350
44BfVJnhBgc,169.87,5096
ydJsJgdaEq4,109.06,3268
8eMjzrhxv2U,76.35,2289
s-kFpQRPcyE,163.51,3920
f9Bo4yVcnDE,129.61,1941
Eq0Ibnq9sYA,39.26,1176
yXH7GcOduNo,86.59,2163
ODblEia5mcI,119.14,2859
1OmzECVyIww,45.77,1371
TmI9MxCDBMw,194.19,5810
Ti3z17QofU8,24.03,720
ui7LIgAF8-E,20.32,609
f0CVl853HUg,42.4,1269
25dJIdZj6Xs,6.9,102
9-yA1F4il_A,16.83,503
UfYMJBu4HI0,120.09,2882
awag66wjX4k,161.15,4830
Ou24uqaFRPg,50.48,1209
Q2PC60uwjdY,169.51,4064
beASFdYJFUU,173.57,5208
IHPb-JPIhg8,47.97,1439
TH1kq-KBr9Y,38.06,1139
jWzLhOqcGtE,22.99,688
Ch_qHjUtOpE,22.06,660
hUzsmIWojH0,117.38,3516
1KKVWzCwRSA,124.04,3715
8fLHaW3YvJY,213.81,6411
E0U3v4WLuEA,119.91,3594
h9YbUJuYzLk,121.67,3644
sHRajZw7A8g,91.07,2715
RtbfdVDciWQ,126.06,952
YtPZMBePf5c,37.5,937
kxwTPAhlhpw,116.22,3481
WXaFTEWJThM,76.56,2290
134sVNOzn_w,125.29,3132
pI-rY6fLM1Q,126.41,3788
iuVi8QAWfCI,152.37,3654
OMGTFZ9csg0,31.32,751
SjwFCog0amE,54.52,1635
LHe5cTzHB3o,62.3,1866
0kykNR9FUWU,97.57,2924
mQHY2uMOMP4,115.47,3458
gPtpPiea0iQ,48.3,1432
XCXcwMyrqYM,75.63,2265
X5Dsemc20pg,190.54,4568
y47RXYfefvQ,12.52,375
04LdesS7Pxk,185.13,5547
8OA30kYcAUQ,168.32,5044
CsyHOM8ngZA,238.21,7133
HpQrpwNgCjc,11.15,331
gPofktt3hUw,76.25,2286
1zyyumIi0iQ,232.15,6969
CHaTWk6uqd8,230.67000000000002,5530
rojFvhZw_z8,161.61,4843
SQncxXAlBFE,125.55,3013
8bX1g0mefzM,140.41,4209
5WJL9eJ8YDw,83.2,2076
JV4ss42WZG8,65.74,1971
-rx6D1uBsUU,220.78,5519
Q159fj3M9NM,138.34,4146
2X4-yp_EFVE,28.21,846
YCHmXwLhs3A,213.69,5124
_f0S0vQZ9JM,149.23,3578
HPyLSmDjsHY,171.48,5141
Y_slRMRs18I,39.06,974
F1MKU9-yXg0,120.93,3625
IB068eD8A7Y,225.79,6770
uCdUm-lou7w,13.1,393
IJ2m8Bi3LVE,200.55,6009
ZXm8ed-ZHRs,169.13,5074
kfW5sm39ZYE,208.82,6258
x7lP6GKepco,76.09,2279
K9qWnvl8A1Q,75.67,1880
B39pJK4FU1o,44.24,1325
iZtie23nW_A,52.17,1565
93bg_XU3OTg,174.27,4182
_LAABOgXU1s,129.68,3888
DXu_aHrZaUs,119.91,3592
bWquUXC2Te8,63.11,1875
V1ntLwOfkyE,56.08,1680
4Gs7Xyn16QI,87.47,2183
UyThFVEvNsI,61.11,1830
8kGiDHAnTqY,174.06,4176
Ux4brKS0Sac,119.22999999999999,3572
ZEgmWaMa9PU,229.44,6876
mnMmGnnbvSk,143.78,4304
JMJp9kFudNA,156.67000000000002,4695
Y9EIH-A_ePo,54.13,811
yuxoNmlNcc8,146.75,4399
_rs8dhCdI1w,229.41,5736
I58i4uJkHJ0,158.66,3967
xv6h1JNMX8g,155.53,4646
hkpYSfc5Ewc,47.55,1426
p4RUPQAV0ro,34.23,1025
fZzswQaICfM,159.47,4785
7uE2pMuAM8I,58.98,1770
pLJhoqTpAaI,101.47,3041
icm5lX5pZE0,104.14,2603
hru57dsi0N0,160.64,4814
XxbuqeqOGaM,86.45,2161
3GgQdXjJfEU,7.2,211
8jj-mhVrlGA,72.24,2149
18QVPZgjy8w,132.38,3969
g5-CU3qfSWY,70.53999999999999,2115
3W92sMbvoaE,29.54,885
LbGr5TjfTBY,225.44,5406
sA8fmJulHMs,103.28,3097
3lla2AaJgNA,21.64,645
McwVhHxdr5g,24.36,729
3HUvtWSu4mA,122.79,3067
h_Kt_rqmODs,72.96000000000001,2171
unz00-r84NY,49.67,1488
n3wYcW4mnrs,60.37,1809
vPZf3F3bNAA,62.79,3760
P6lwZ6gKvUw,136.51,4091
tOEomEC1rY8,86.42,2072
PlSk7Q9v15A,140.16,4200
oqX-n2KHWAM,213.51,5325
P2H4fTMMHNE,90.19,2700
Rn_frSrkkbM,61.3,1837
fNPEa0Sd4hM,105.53,2639
xMImWgn3owc,95.09,2851
8btD4-N4stM,70.43,1691
_9h6NBOPTy8,88.65,2653
uz4Tb2RG1tY,150.42000000000002,4511
whwserG3XGc,128.57,3214
1iP5k9jHBRU,50.83,1523
UUjXw1xjprU,191.03,5725
IkjulgI7gzg,143.13,3578
5BAvlsHfTLk,151.63,4545
ztD4lVJATws,14.65,423
uWguPHhQON4,38.04,951
Or7mIy83LsQ,118.17,3540
1WSFrupQzQI,62.37,1870
nsDyItaRUXI,82.62,2479
xYM6h31PrM0,115.1,3450
cMndipw7_As,110.09,2748
eeD2_hKG7zE,74.23,2227
qi_6u0mMJQM,172.04,5161
k5wjc4OO1XM,65.41,1959
0WRxp0X0edY,159.19,4771
EO_BnsrWMnI,212.86,6376
Bc0_vvpfMAE,226.74,6795
aYfWH960W0Q,99.43,2981
9lS5qpgrTmI,172.57,4314
8HdfGmQaabM,231.85,6948
pjF6uBZHVRE,192.56,4814
OKTxSQMS560,208.05,6220
g4vyzwiJYWw,151.53,4518
xFDQTAemadA,114.96000000000001,3430
CN0F45eLq1s,136.35,4087
H6hb3SIqdL4,14.86,445
Nh-RdjyfGNA,31.25,778
4fgIHu_Se3Q,50.9,1221
n1LmL6_vxKs,21.32,639
QJVtvcYcwac,206.43,6189
7Sfl-Fmr_3E,71.22,1779
ZT63nK4lexg,93.03999999999999,2788
X3Nr9Gj6JR0,105.74000000000001,3169
qJYp25ni6tg,193.19,5793
m0_F34CgAco,122.3,2932
pQQb2FP1ewE,123.97,3100
TADJh_DZOfE,64.13,1920
E4yf1mz4ij0,89.44,2680
lkCpF06uEmE,46.49,1394
VbhCWRXsEHQ,184.16,4415
xmb7j1e0wts,199.65,4791
icjyAZ3KVBw,62.95,1509
l_36uVP3LnI,96.22,2885
lxtG6PbeaqY,133.75,4008
lgXtDr9pNAk,68.03,982
16Mq9vM7Nck,77.46000000000001,1935
p771liKjycc,46.23,1383
CXM1sXEMSWI,95.97,2396
YfWKbMPFmcU,166.02,4151
LYOQ0gVySxE,49.6,1482
-sXrwv7C5CI,54.1,1621
rVRNX-fClE4,83.2,2492
-vPshfXc1fc,46.88,1405
wfc_R5VnoHU,38.08,1141
IwViXKNNBEU,9.8,293
uBhuULfs3Hc,144.17000000000002,3604
KgONRjXP8_Y,24.73,738
JvFo4uTvmYs,14.56,420
APuN4vwgKJ4,209.7,6285
U2td95KJU7Y,104.31,3124
uegTBtD59R0,204.54,6130
XSnPmf41ToA,78.41,1958
QRn9v8F8Nn0,375.54,11253
ZW46Rcuhqac,33.58,1005
jwqotL-yNvE,168.09,4030
fvUckFYBQks,106.37,2550
Vm07Uu4_iCE,68.31,2041
Z4OyG8ZzUpg,176.75,5287
RI8IORq_BbY,114.28999999999999,3424
Lh3dhueuKmQ,145.29,4354
YJ4ynq5Adg0,120.81,3617
CoHVA7nr82A,205.66,6163
hXjxOvlNxQM,7.05,212
CZp3ZPTQrds,121.97,3048
wSGrM1nrWq4,144.94,4342
wqM6TdjBCfs,212.39,6364
p1_6T9d4ZuY,38.57,1154
xKPF_SpZ1gQ,14.35,430
1tRTSOnylOs,68.82,1030
1gradpCDbPU,60.21,1804
XuSWH1lfcvI,57.56,1725
KyDS9Zg76Jg,152.39,4567
yVsOoFr61x4,23.96,718
IVnPfvBZxKE,115.59,2888
53tCYiyAyf0,28.21,703
hBT_SN8IGsQ,121.65,3644
-zfOvigQLdA,24.29,606
dZa5ir3baH4,37.31,1119
wxoe1M2L4Qo,216.29,5191
t5Br7yOUe4g,95.25,2854
I9kOPQ3J5HA,92.53,2774
fT7dpRY0DTo,138.48,2054
eM-l2d8e-CA,186.48,4472
9WmsYbZl1pw,237.12,7107
N3rFdrfE3q8,34.5,1032
6EN1q4TmPtI,99.28999999999999,2977
RclRzty0YVE,100.38,2410
goLVOzKw4U8,131.17,3936
xM5OQYON59w,46.56,1396
j8bfR_d_TlM,97.18,2908
u9oARzRT3fI,23.38,699
tr1sNwRTMd8,106.35,2647
bf3ac4bkIIo,85.24,2538
8rypSctbfjU,226.57999999999998,6789
wr_1p7obP-g,218.62,5465
DXIHbnyfNGA,220.54,6609
56kqqlco5H0,105.07,3152
PZjWkB_q2lE,225.16,5628
GZiG-aSzIJI,137.02,3425
r4iurK3kOe8,70.05,2097
dzpsJQN4o-Y,174.22,4355
_bj64aqyIyk,7.8,234
5T7vTuJmYeQ,11.35,339
gN_Kq57w72s,237.56,5939
Bdpqtvdx2T8,107.39,3217
8b3ZBE0n3V8,37.8,566
K2l7ops-tno,109.53,3281
IwSUfrzxFnU,180.19,5401
0SmA1cGocz4,214.23,5136
MinmayCk2Nk,38.59,1156
uLhOFVNmRu8,87.86,2633
zFUUBWJ58UA,132.21,3963
nxs4o4S43oY,172.87,5166
x2uByejBIiY,228.57999999999998,5712
PwMDJapSo70,85.5,2563
wrn5qM9aVeo,168.95,4060
yuYqFaAnTxI,106.0,1589
nt4Ag91306U,123.02,2952
I9_eKiGZPxc,170.92000000000002,5127
4IRb308UjTA,60.72,1518
dj_GBrR5N4E,85.05,2126
G836MDBhEpg,61.09,1829
Q5qIsUsM_-A,50.27,1244
QV2QXt6eDdI,30.74,922
8qzR38WgsS8,126.64,3795
WxefBZ7Iaow,151.49,3786
E0dqgXVU6wA,200.67000000000002,6012
W6y6Vmk5edg,90.56,2714
cffsp2tCT5k,211.02,5063
---9CpRcKoU,13.95,418
dexjr5WGeqQ,175.52,4385
KE2tDW9x9d8,202.99,6083
2iBb6ArHweI,101.33,2429
XLsuG0cNl4o,54.17,1298
FwV1XbjLJHY,113.62,3390
JJzBlV3p1Wc,131.82,3950
2FKWKDEg5KE,204.47,6132
UG82vrvkYFk,33.99,1018
ewTlNriXY3c,218.57,5464
NeUIHk1uCgA,99.6,2985
ULZpTYSwlTs,27.89,835
pvFviIF1VGc,61.25,1832
JlgDwIT9KLI,109.71000000000001,3288
ol4ScGsyhbI,222.21,5555
vr0Wi359kWM,172.64,4143
f5Ja983oTMw,35.8,1073
zlOErVVHKEk,185.51,5556
fCE3Eo7_Nmw,60.81,1804
u0PEB9bXWpY,167.56,5020
DHWmzuAWxLM,134.33,4024
W40iaV960sw,16.83,504
KSbIw1m2KoU,222.59,6677
iiyYRmc1YiA,89.05,2224
YPFk9ftkzl4,20.92,628
U9Ofeof4rlA,21.71,651
cGtK7bs-TE8,60.4,1810
sPEed6XrTZA,124.85,3740
8jJdHFW-lys,103.19,3079
makIgB4X3q8,151.16,4532
UO9bRJmfMzI,215.64,6461
wtQQ5I0QRuw,180.05,5393
oZjx7F1doGs,144.66,4338
GqrEVe0c6PQ,109.88,3291
LSvjzZHbetU,195.86,4894
78je-JBAqxQ,118.50999999999999,2839
jaRSbVCkxlU,237.07999999999998,7106
Rvsc5eymWIg,68.52,2054
-rKS00dzFxQ,231.39,6934
DCyLmohIwkQ,155.82999999999998,3737
n--fgqwuTTI,170.46,5109
cjFHlsWZY4c,105.22999999999999,2523
GYh4XH7jUL4,8.01,239
FkWxS_5VxsM,103.12,3090
hN9diyaOK4E,94.34,2823
4innF37ifyY,19.71,473
eT9oCTQUMhA,178.79,5358
CpxGRgJgRPA,185.69,5571
AJtJcV2_l1Q,182.9,5480
3HUoSa_3vpc,82.43,2469
ysbUc6WS12k,59.7,1788
pbTzltaBByk,57.98,869
bu7zk-YxEoY,128.85,3864
SmBEf-g82Ew,90.14,2250
Cdiv-IzHcjQ,151.79,4550
U-ApHGUtLMA,67.55,2024
ecWUNT_HcN8,233.9,7009
8eGaK2mVEhY,78.37,2348
-zp0Sban5Wk,186.46,5589
-0i3BpAQAgE,64.71,1909
y1F_Hzpux48,107.18,3216
eMB9L-LDK1E,129.61,3885
Mgvj2B6MyjI,17.62,528
GgfyTMpHfnI,214.53,6429
InwY966XXBY,166.42000000000002,4987
8gKV8f3qSOg,85.96000000000001,2149
WOonpO98TdQ,231.55,6940
mc5XVTo5PVk,16.09,480
zi_TdMQffkU,43.1,1290
s2cXljpR-xk,173.99,4348
w2fsq9BOoZo,149.84,4487
Kb8SPjD121k,57.45,1724
tnavaGow7BI,5.84,140
2U_BUV8PLtk,89.4,2232
fKbrGn6c3us,78.03999999999999,2337
DU2hdNIS2WI,23.99,358
QlQrJ5WsWzo,176.98,5305
Zq9jr2S5wGM,145.29,3483
JN1mex2vCjI,46.46,695
xh8qQfCYDBY,42.12,1263
VEXswbPrwxE,78.95,2366
mB0MeZjjCmU,214.3,5357
JHFjlLtpIcU,42.12,1263
bNuRrXSjJl0,228.67000000000002,6854
61iCOJ3Meus,7.55,213
yTJCrP0HqEE,147.8,3548
nw8MpBwL508,100.59,3015
q4FZTmaqEx8,203.52,6103
rE2IiY5E8LQ,40.66,1216
B2qCBkXrb8s,68.85,1721
Ye3u6ujLEl0,199.65,4991
_s20ZN8WZbo,67.5,2021
8Yfm6gbKRho,92.11,2761
9LraB2HBC0g,183.93,5512
QGZN8aXpXHU,124.13,3716
PVAV7PdHhgE,143.82,4308
ZMopjyYvcqw,172.69,5180
GnbyHdd-BjQ,213.16,6388
-YjGbsbDoxs,162.28,4869
lfuNoeRYWz4,104.97999999999999,3143
2DvHUEFc5VA,191.43,4784
NOXPH0_y4Ww,208.84,6261
N2nNkWXYAYw,213.6,6401
Me3ykrZobJE,134.51,3225
7lv1VOxIng4,233.87,7012
Eeq-noKrGwY,45.77,594
BCzsVKHrN5Y,27.28,682
Nj_fvFbf56I,32.93,984
jRnJRqvmZvk,115.28999999999999,3458
XSDIekFXkv0,78.46000000000001,2350
WX1TLuHXCd8,89.65,2149
nlkmPF8TBdQ,174.5,4362
7hxCoi0XU6I,116.25999999999999,2790
5Owjrx-YjjM,72.84,2183
2mOQx0l1158,182.39,5470
mEEovBtzwHc,145.38,4357
fVBXRUWEyoA,219.73,6585
M7tUnCF9lU4,40.52,605
Scv939uhNCc,43.58,1306
IIAaKRUze8A,188.27,4705
